지점,지점명,일시,평균기온(°C),월합강수량(00~24h만)(mm),일최다강수량(mm),1시간최다강수량(mm),10분최다강수량(mm),일최다강수량 나타난날(yyyymmdd),1시간최다강수량 나타난날(yyyymmdd),10분최다강수량 나타난날(yyyymmdd),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),최대풍속 풍향(16방위),최대순간풍속 풍향(16방위),최대풍속 나타난날(yyyymmdd),최대순간풍속 나타난날(yyyymmdd),최다풍향(16방위),평균운량(1/10),평균중하층운량(1/10),합계 일조시간(hr),일조율(%),합계 일사량(MJ/m2),평균지면온도(°C),0.05m평균지중온도(°C),0.1m평균지중온도(°C)
202,양평,2023-12,0.2,95.6,35.5,,,20231215,,,1.1,6.8,14.2,290,320,20231216,20231216,290,4.0,2.5,135.7,45.4,,0.9,,
203,이천,2023-01,-2.7,43.9,25.2,,,20230113,,,0.9,4.9,10.4,250,250,20230124,20230120,230,3.7,2.7,174.8,56.72,0.0,-0.9,,
203,이천,2023-02,1.6,0.6,0.6,,,20230210,,,1.1,5.2,10.9,290,270,20230220,20230220,230,3.7,2.4,168.8,55.75,,2.0,,
203,이천,2023-03,9.2,4.6,3.8,,,20230312,,,1.3,5.8,13.0,200,200,20230315,20230315,230,3.5,1.9,225.0,60.68,,10.5,,
203,이천,2023-04,13.2,56.7,28.4,4.5,1.7,20230405,20230415.0,20230405.0,1.4,6.1,12.0,200,180,20230411,20230411,230,5.2,3.4,175.6,44.52,,16.0,,
203,이천,2023-05,18.6,169.1,46.2,15.6,11.1,20230506,20230530.0,20230530.0,1.1,4.5,12.7,230,230,20230501,20230517,230,5.3,3.1,208.3,47.45,,22.1,,
203,이천,2023-06,23.1,156.0,46.4,17.0,8.8,20230621,20230621.0,20230621.0,1.1,4.9,10.9,160,160,20230629,20230611,230,5.4,3.6,188.9,42.91,,26.7,,
203,이천,2023-07,25.9,547.2,120.9,73.0,20.1,20230714,20230731.0,20230731.0,1.0,5.3,9.0,160,180,20230705,20230705,200,6.4,5.1,131.1,29.26,,28.0,,
203,이천,2023-08,26.4,253.9,91.8,20.9,11.3,20230810,20230807.0,20230823.0,0.9,5.6,11.8,160,320,20230811,20230810,360,6.6,4.8,164.2,39.0,,28.7,,
203,이천,2023-09,22.2,167.9,62.2,14.6,3.4,20230920,20230920.0,20230920.0,0.7,3.0,9.2,360,360,20230920,20230921,20,6.0,4.5,129.7,34.73,,24.7,,
203,이천,2023-10,13.3,38.7,18.7,15.3,6.4,20231004,20231004.0,20231004.0,0.6,3.7,9.2,250,340,20231020,20231026,20,4.5,3.1,160.1,45.9,,15.7,,
203,이천,2023-11,6.2,95.1,45.5,,,20231106,,,1.2,6.4,14.8,200,250,20231106,20231106,250,3.4,2.9,155.3,50.69,,6.9,,
203,이천,2023-12,0.0,99.7,33.8,,,20231215,,,0.9,5.4,12.9,250,270,20231216,20231216,360,4.0,3.5,121.5,40.61,,1.2,,
211,인제,2023-01,-4.6,43.4,28.3,,,20230113,,,1.1,6.4,14.1,20,180,20230114,20230120,180,3.8,2.0,151.3,49.44,,-1.2,,
211,인제,2023-02,-0.3,0.9,0.7,,,20230210,,,1.2,5.9,14.1,20,230,20230214,20230224,180,3.6,1.4,174.3,57.73,,0.9,,
211,인제,2023-03,7.4,18.3,16.4,,,20230312,,,1.4,6.4,13.2,20,180,20230323,20230315,200,3.3,1.3,218.1,58.88,,9.5,,
211,인제,2023-04,12.0,83.8,32.1,11.3,4.1,20230405,20230411.0,20230411.0,1.7,6.3,14.9,180,180,20230411,20230409,180,5.2,3.0,159.7,40.37,,14.4,,
211,인제,2023-05,17.0,104.8,31.8,8.1,2.9,20230506,20230505.0,20230505.0,1.5,7.6,15.2,20,20,20230506,20230506,180,5.4,2.3,220.5,49.99,,21.9,,
211,인제,2023-06,21.7,229.0,80.7,27.0,11.8,20230626,20230627.0,20230627.0,1.3,5.6,12.7,180,230,20230627,20230603,50,5.7,2.7,182.3,41.14,,26.5,,
211,인제,2023-07,25.4,245.1,52.4,25.4,8.7,20230713,20230713.0,20230724.0,1.3,5.4,13.1,200,180,20230705,20230705,180,6.6,3.3,151.6,33.65,,28.6,,
211,인제,2023-08,25.1,219.8,67.1,37.2,13.0,20230810,20230823.0,20230823.0,1.1,5.8,14.1,20,20,20230810,20230810,50,7.0,3.6,157.4,37.27,,30.5,,
211,인제,2023-09,20.9,128.8,41.4,9.2,5.0,20230913,20230916.0,20230916.0,1.1,6.9,14.5,20,20,20230920,20230920,20,6.4,3.5,138.8,37.14,,24.8,,
211,인제,2023-10,12.3,6.7,2.9,2.4,1.4,20231009,20231009.0,20231009.0,1.0,5.4,12.1,180,180,20231020,20231020,20,4.9,3.0,155.3,44.59,,15.5,,
211,인제,2023-11,5.6,84.9,49.4,,,20231106,,,1.6,8.1,19.4,180,180,20231106,20231106,180,3.4,2.1,139.7,45.85,,7.2,,
211,인제,2023-12,-1.0,60.1,21.1,,,20231215,,,1.6,7.0,15.4,20,20,20231211,20231211,180,4.5,2.6,96.3,33.52,,0.9,,
212,홍천,2023-01,-4.4,49.9,29.5,,,20230113,,,0.7,5.0,10.3,290,270,20230127,20230127,50,3.0,1.7,138.3,45.09,,-1.9,,
212,홍천,2023-02,0.2,1.0,0.8,,,20230210,,,0.7,4.9,10.3,290,290,20230219,20230220,50,3.4,1.6,157.2,52.0,,0.9,,
212,홍천,2023-03,8.0,8.9,6.6,,,20230312,,,1.0,5.1,11.8,290,230,20230312,20230315,270,3.3,1.6,227.8,61.48,,9.0,,
212,홍천,2023-04,12.4,59.8,33.1,4.3,1.8,20230405,20230405.0,20230429.0,1.1,6.4,11.5,200,200,20230411,20230411,250,5.2,3.3,167.6,42.44,,14.1,,
212,홍천,2023-05,17.7,135.0,53.3,7.4,3.0,20230506,20230506.0,20230505.0,1.1,4.9,11.6,270,290,20230501,20230517,50,5.3,2.5,235.5,53.49,,21.9,,
212,홍천,2023-06,22.3,164.9,48.1,16.8,5.6,20230629,20230629.0,20230629.0,1.1,6.0,11.3,290,270,20230610,20230610,290,5.6,2.7,211.5,47.82,,26.1,,
212,홍천,2023-07,25.5,452.0,77.9,44.6,18.0,20230711,20230721.0,20230721.0,0.9,4.7,10.1,290,290,20230709,20230709,50,6.5,4.0,150.7,33.55,,27.4,,
212,홍천,2023-08,25.7,144.6,57.0,15.0,8.9,20230810,20230823.0,20230823.0,1.0,5.1,12.1,200,230,20230811,20230811,50,6.7,3.6,172.0,40.78,,28.8,,
212,홍천,2023-09,21.5,154.0,47.7,15.3,10.4,20230913,20230913.0,20230913.0,0.8,3.9,7.4,50,50,20230923,20230923,50,6.2,3.7,144.0,38.56,,24.2,,
212,홍천,2023-10,12.3,35.3,18.5,13.1,7.9,20231026,20231026.0,20231026.0,0.7,5.0,10.3,290,290,20231020,20231020,50,4.7,3.0,146.4,42.01,,15.1,,
212,홍천,2023-11,4.9,89.9,43.6,,,20231106,,,1.0,5.7,13.1,290,270,20231128,20231123,250,3.4,2.2,131.1,42.93,,5.7,,
212,홍천,2023-12,-1.1,97.1,37.3,,,20231215,,,0.8,6.0,14.1,270,230,20231216,20231216,250,4.0,2.4,107.3,35.92,,-0.1,,
216,태백,2023-01,-4.4,17.2,7.3,,,20230113,,,1.2,5.5,12.0,340,360,20230117,20230120,230,3.4,2.2,134.2,43.53,,-2.1,,
216,태백,2023-02,-1.7,6.6,5.4,,,20230210,,,1.2,6.2,11.3,70,250,20230225,20230201,230,4.5,2.5,151.6,50.03,,-0.9,,
216,태백,2023-03,5.9,26.3,20.0,,,20230323,,,1.3,6.7,14.7,230,230,20230315,20230315,230,4.0,1.9,224.2,60.46,,6.8,,
216,태백,2023-04,9.5,49.1,27.6,6.3,4.2,20230405,20230411.0,20230411.0,1.6,9.1,17.8,230,230,20230411,20230411,230,4.6,2.6,199.3,50.55,,13.1,,
216,태백,2023-05,14.5,130.5,64.6,9.6,2.8,20230506,20230513.0,20230513.0,1.4,6.2,13.2,360,340,20230523,20230506,230,5.6,3.0,206.0,46.92,,19.9,,
216,태백,2023-06,19.4,255.0,73.2,24.4,8.1,20230629,20230629.0,20230627.0,1.3,6.3,13.8,200,230,20230610,20230627,70,5.9,3.1,239.0,54.31,,24.2,,
216,태백,2023-07,23.0,267.2,84.8,13.9,6.3,20230715,20230715.0,20230724.0,1.4,6.4,16.2,230,230,20230714,20230714,230,6.9,3.6,160.3,35.79,,25.5,,
216,태백,2023-08,22.6,356.9,182.3,20.4,6.2,20230810,20230810.0,20230820.0,1.3,7.4,11.3,50,50,20230823,20230823,70,6.8,4.5,141.9,33.72,,25.5,,
216,태백,2023-09,18.2,228.9,90.7,16.0,10.0,20230920,20230920.0,20230918.0,1.1,5.7,11.4,50,320,20230923,20230920,70,6.5,4.2,129.8,34.76,,21.3,,
216,태백,2023-10,10.3,16.9,7.7,5.0,1.7,20231026,20231026.0,20231026.0,1.0,4.8,11.1,70,230,20231010,20231020,70,4.1,2.0,187.1,53.63,,11.6,,
216,태백,2023-11,4.5,49.5,38.9,,,20231106,,,1.6,9.9,17.4,230,250,20231106,20231106,250,3.2,2.1,160.5,52.33,,3.5,,
216,태백,2023-12,-1.9,121.7,51.9,,,20231211,,,1.4,6.9,13.2,230,230,20231208,20231208,230,3.7,2.8,136.7,47.17,,-1.4,,
217,정선군,2023-01,-4.1,32.5,22.3,,,20230113,,,1.5,11.2,21.9,20,50,20230120,20230120,20,3.3,1.3,149.6,48.63,,-2.3,-1.9,-2.6
217,정선군,2023-02,0.2,3.7,3.7,,,20230210,,,1.4,11.4,21.4,20,50,20230201,20230201,20,4.0,1.6,141.8,46.85,,1.0,-0.4,-1.4
217,정선군,2023-03,7.6,14.1,7.3,,,20230323,,,1.7,9.6,19.0,50,50,20230315,20230315,20,3.5,1.6,160.0,49.64,,8.1,5.7,4.8
217,정선군,2023-04,11.1,48.1,22.8,4.9,3.3,20230405,20230411.0,20230411.0,2.0,10.4,19.9,50,50,20230430,20230430,20,4.7,2.2,162.6,41.19,,14.8,12.1,12.4
217,정선군,2023-05,16.3,128.3,42.9,7.2,2.3,20230505,20230505.0,20230505.0,1.4,9.8,17.5,50,50,20230517,20230517,180,5.7,2.2,195.1,44.4,,21.4,18.2,18.6
217,정선군,2023-06,21.2,181.6,93.2,26.1,15.0,20230626,20230626.0,20230611.0,1.3,8.2,20.2,20,50,20230608,20230611,20,5.6,2.3,177.2,44.68,,26.1,23.6,24.1
217,정선군,2023-07,24.9,378.2,122.5,24.3,13.9,20230714,20230709.0,20230709.0,1.1,7.3,14.3,20,360,20230709,20230709,160,7.0,3.3,107.1,24.69,,27.0,25.9,25.8
217,정선군,2023-08,25.4,255.2,50.8,22.7,19.8,20230830,20230820.0,20230820.0,1.2,5.4,14.9,320,160,20230820,20230810,140,6.9,3.5,160.9,38.19,,28.3,27.2,27.1
217,정선군,2023-09,20.8,175.5,53.3,19.4,7.1,20230920,20230918.0,20230918.0,1.0,4.6,9.5,340,340,20230923,20230923,140,6.5,3.0,131.3,35.16,,,,
217,정선군,2023-10,11.4,25.1,8.7,8.7,5.8,20231009,20231009.0,20231009.0,1.1,6.0,11.3,320,250,20231020,20231020,160,4.8,2.8,169.0,48.44,,13.4,15.4,16.3
217,정선군,2023-11,4.6,58.2,35.6,,,20231106,,,1.6,6.4,16.6,320,320,20231128,20231124,290,3.6,1.9,157.4,51.42,,4.5,7.9,9.0
217,정선군,2023-12,-2.0,99.2,41.3,,,20231215,,,1.4,7.2,18.9,320,320,20231216,20231216,160,4.1,2.2,134.5,44.97,,-1.5,1.6,2.4
221,제천,2023-01,-4.5,32.6,19.8,,,20230113,,,1.2,6.6,12.7,270,270,20230124,20230120,250,3.3,1.3,197.9,64.21,,-1.8,,
221,제천,2023-02,-0.2,2.2,1.9,,,20230210,,,1.3,6.3,12.5,250,250,20230201,20230201,250,3.7,1.5,190.0,62.69,,0.9,,
221,제천,2023-03,7.1,14.0,8.6,,,20230312,,,1.4,6.6,11.7,250,270,20230315,20230312,250,3.5,1.2,246.8,66.58,,9.3,,
221,제천,2023-04,11.2,48.6,21.3,4.3,1.6,20230405,20230415.0,20230415.0,1.6,6.6,11.9,270,250,20230429,20230411,250,5.2,2.1,182.1,46.17,,14.7,,
221,제천,2023-05,16.9,167.1,52.8,10.7,3.1,20230506,20230506.0,20230506.0,1.3,7.2,12.5,50,50,20230506,20230506,50,5.6,1.8,244.0,55.59,,23.1,,
221,제천,2023-06,21.6,231.3,123.6,40.9,11.1,20230626,20230626.0,20230626.0,1.2,5.0,9.3,250,230,20230610,20230610,230,5.9,1.6,219.1,49.77,,28.0,,
221,제천,2023-07,24.5,605.3,200.7,39.6,22.9,20230714,20230709.0,20230709.0,0.9,8.9,17.1,290,270,20230709,20230709,230,6.8,2.1,148.2,33.09,,28.4,,
221,제천,2023-08,25.0,240.9,66.4,29.5,11.9,20230810,20230823.0,20230823.0,1.1,4.9,9.0,50,290,20230809,20230811,50,6.5,1.9,179.8,42.72,,29.8,,
221,제천,2023-09,20.9,234.6,69.2,28.9,14.8,20230920,20230917.0,20230917.0,1.0,4.8,8.1,50,70,20230920,20230920,50,6.3,1.9,168.3,45.08,,24.4,,
221,제천,2023-10,11.3,33.8,18.8,11.9,9.8,20231026,20231026.0,20231026.0,0.9,5.7,11.8,270,270,20231021,20231020,230,4.7,1.8,195.2,55.93,,13.8,,
221,제천,2023-11,4.7,49.8,27.8,,,20231106,,,1.5,7.8,16.6,270,250,20231106,20231106,250,3.7,1.5,185.3,60.44,,5.4,,
221,제천,2023-12,-1.3,105.5,47.9,,,20231215,,,1.4,7.8,15.7,250,270,20231216,20231216,250,4.0,1.6,154.1,51.45,,-0.2,,
226,보은,2023-01,-2.5,27.3,13.5,,,20230113,,,1.2,8.4,14.7,290,270,20230124,20230127,320,3.5,2.1,191.0,61.63,,-0.4,,
226,보은,2023-02,1.1,5.3,3.4,,,20230210,,,1.1,7.0,14.9,290,270,20230220,20230220,320,4.0,2.3,177.7,58.47,,2.4,,
226,보은,2023-03,8.3,25.0,15.7,,,20230323,,,1.3,6.8,13.6,290,270,20230312,20230315,320,3.6,1.7,241.1,65.04,,9.7,,
226,보은,2023-04,12.4,51.9,13.3,5.4,3.8,20230405,20230418.0,20230418.0,1.6,7.6,14.2,180,270,20230404,20230408,140,5.0,3.3,195.2,49.58,,14.9,,
226,보은,2023-05,17.4,146.4,57.3,14.4,4.9,20230505,20230505.0,20230505.0,1.2,7.2,10.8,160,140,20230512,20230506,140,5.6,3.0,214.8,49.11,,21.7,,
226,보은,2023-06,22.1,169.3,72.6,31.0,13.3,20230626,20230626.0,20230626.0,1.3,6.0,10.7,140,110,20230620,20230620,320,6.0,2.8,219.7,50.08,,26.8,,
226,보은,2023-07,24.8,796.9,211.4,42.4,16.9,20230714,20230714.0,20230710.0,1.1,5.6,12.5,180,230,20230726,20230714,140,6.9,3.9,140.4,31.48,,26.8,,
226,보은,2023-08,25.8,242.9,65.9,24.6,11.0,20230810,20230830.0,20230821.0,1.2,8.7,16.1,340,360,20230810,20230810,140,6.2,3.1,195.0,46.46,,29.0,,
226,보은,2023-09,21.4,243.2,97.6,30.7,16.4,20230920,20230916.0,20230916.0,0.9,4.2,8.2,180,140,20230925,20230924,140,6.4,3.9,149.3,40.02,,23.7,,
226,보은,2023-10,12.9,14.5,6.6,6.2,3.4,20231019,20231009.0,20231009.0,0.8,6.1,11.5,290,290,20231020,20231020,320,4.4,2.1,210.2,60.14,,14.8,,
226,보은,2023-11,6.2,39.6,11.0,,,20231106,,,1.4,7.5,16.1,230,230,20231106,20231106,320,3.7,2.3,175.4,56.99,,7.7,,
226,보은,2023-12,1.0,108.1,44.5,,,20231215,,,1.2,7.3,15.6,290,290,20231216,20231216,320,4.0,2.7,108.3,41.21,,3.4,,
232,천안,2023-01,-2.2,31.0,14.9,,,20230113,,,1.1,6.0,14.8,320,320,20230124,20230124,290,3.9,2.8,197.1,63.79,,0.2,,
232,천안,2023-02,1.2,3.1,1.4,,,20230210,,,1.2,6.5,13.7,270,270,20230220,20230220,290,3.6,2.5,185.1,61.01,,2.0,,
232,천안,2023-03,8.6,16.4,10.2,,,20230312,,,1.4,7.1,12.2,250,250,20230315,20230315,270,3.4,1.9,251.4,67.82,,9.0,,
232,천안,2023-04,12.9,29.6,10.2,3.7,1.6,20230405,20230404.0,20230415.0,1.6,7.0,12.7,250,340,20230430,20230408,110,5.2,4.0,192.2,48.77,,15.0,,
232,천안,2023-05,18.0,116.9,35.5,8.1,2.4,20230528,20230506.0,20230528.0,1.3,8.1,13.1,70,50,20230506,20230506,110,5.3,3.4,230.3,52.57,,21.4,,
232,천안,2023-06,22.6,178.9,92.9,45.2,10.6,20230629,20230629.0,20230629.0,1.3,5.8,10.5,110,320,20230625,20230603,270,5.6,3.5,218.0,49.59,,26.7,,
232,천안,2023-07,25.4,574.9,165.3,29.4,12.0,20230714,20230715.0,20230710.0,1.1,6.3,10.6,140,140,20230707,20230714,110,6.7,,149.9,33.55,,27.7,,
232,천안,2023-08,26.2,196.5,122.3,18.7,10.2,20230810,20230810.0,20230810.0,1.2,7.8,18.6,70,20,20230807,20230810,110,6.3,,190.2,45.25,,30.3,,
232,천안,2023-09,22.2,180.1,61.7,13.2,5.3,20230920,20230920.0,20230913.0,1.1,6.0,11.2,70,70,20230920,20230920,90,6.1,5.1,159.1,42.64,,25.7,,
232,천안,2023-10,13.7,28.7,18.2,18.0,13.2,20231014,20231014.0,20231014.0,0.9,5.2,12.9,340,340,20231005,20231005,110,4.3,3.5,202.4,57.93,,16.7,,
232,천안,2023-11,6.7,56.9,21.0,,,20231106,,,1.4,8.1,17.8,270,290,20231106,20231106,320,4.0,3.4,100.4,54.04,,8.3,,
232,천안,2023-12,1.2,89.5,35.0,,,20231215,,,1.3,6.6,14.7,70,290,20231211,20231216,90,4.5,3.8,58.0,31.44,,3.2,,
235,보령,2023-01,0.2,19.2,14.5,,,20230113,,,1.4,7.3,12.8,200,20,20230106,20230124,20,4.5,,190.4,61.34,,1.5,,
235,보령,2023-02,2.1,0.4,0.2,,,20230210,,,1.2,5.5,9.2,360,340,20230201,20230201,20,4.1,,186.0,63.35,,3.9,,
235,보령,2023-03,8.3,7.2,4.9,,,20230312,,,1.7,8.9,14.0,200,180,20230308,20230308,200,3.6,3.1,242.7,65.47,,10.6,,
235,보령,2023-04,12.7,42.4,28.8,9.2,2.1,20230405,20230405.0,20230405.0,1.8,10.7,15.5,200,200,20230411,20230411,200,5.2,4.3,187.8,47.71,,15.6,,
235,보령,2023-05,17.9,190.8,102.4,14.7,4.3,20230528,20230528.0,20230529.0,1.4,7.2,12.0,200,140,20230505,20230505,200,5.6,4.0,211.1,48.31,,20.4,,
235,보령,2023-06,21.8,95.1,48.3,20.0,9.8,20230629,20230629.0,20230629.0,1.5,8.4,12.8,200,200,20230629,20230629,200,6.0,4.1,220.3,50.34,,26.8,,
235,보령,2023-07,25.7,772.2,227.4,35.0,11.1,20230715,20230715.0,20230715.0,2.1,11.8,15.6,200,200,20230714,20230714,200,6.9,5.2,146.6,32.9,,28.3,,
235,보령,2023-08,26.8,107.8,40.0,11.1,8.4,20230810,20230811.0,20230811.0,1.2,6.4,13.0,200,200,20230822,20230829,200,5.7,3.3,224.2,53.44,,31.8,,
235,보령,2023-09,23.1,288.4,157.3,70.1,18.2,20230920,20230920.0,20230920.0,1.2,6.0,11.5,360,50,20230921,20230920,50,6.2,4.3,169.6,45.48,,25.8,,
235,보령,2023-10,15.9,25.5,18.0,17.1,7.5,20231019,20231019.0,20231019.0,1.1,5.7,9.0,200,20,20231019,20231001,20,4.1,3.1,228.7,65.36,,18.0,,
235,보령,2023-11,8.9,65.2,23.4,,,20231106,,,2.1,12.1,17.8,200,200,20231106,20231106,20,5.5,4.4,144.3,46.81,,10.2,,
235,보령,2023-12,3.6,112.5,38.4,,,20231215,,,1.8,9.5,16.0,200,180,20231208,20231208,20,6.8,5.7,103.6,34.29,,5.8,,
236,부여,2023-01,-1.1,35.7,23.0,,,20230113,,,1.1,6.9,13.8,320,320,20230124,20230124,340,3.8,1.6,192.6,62.07,,0.7,,
236,부여,2023-02,1.8,4.3,2.7,,,20230210,,,1.1,6.3,11.3,320,270,20230220,20230220,340,3.8,1.6,182.8,60.09,,3.8,,
236,부여,2023-03,8.7,13.2,9.0,,,20230323,,,1.2,7.1,13.9,250,270,20230315,20230315,340,3.4,1.4,241.4,67.37,,11.7,,
236,부여,2023-04,13.2,60.6,34.5,6.6,3.8,20230405,20230415.0,20230415.0,1.5,7.6,14.5,200,180,20230411,20230411,200,4.9,2.7,191.3,48.63,,16.5,,
236,부여,2023-05,18.4,248.1,98.4,18.6,6.5,20230505,20230505.0,20230505.0,1.2,5.3,10.1,160,270,20230504,20230528,200,5.5,2.7,206.7,48.87,,23.0,,
236,부여,2023-06,23.0,122.2,60.7,36.3,17.6,20230629,20230629.0,20230629.0,1.3,6.6,10.9,140,140,20230628,20230628,230,5.8,2.7,217.7,49.77,,29.4,,
236,부여,2023-07,25.8,880.3,272.5,57.7,12.8,20230714,20230714.0,20230714.0,1.2,7.0,12.4,160,230,20230714,20230714,140,7.0,4.2,138.2,31.04,,28.6,,
236,부여,2023-08,26.9,300.6,164.1,28.3,12.4,20230810,20230810.0,20230822.0,1.0,5.3,10.4,200,320,20230811,20230810,340,6.1,3.0,200.1,47.71,,31.3,,
236,부여,2023-09,22.8,303.0,154.3,46.3,11.3,20230920,20230920.0,20230920.0,0.9,4.6,8.0,70,50,20230920,20230920,360,6.2,3.2,152.4,40.85,,26.1,,
236,부여,2023-10,14.5,16.7,12.7,11.1,3.7,20231019,20231019.0,20231019.0,0.8,7.2,11.4,270,320,20231021,20231021,270,4.3,1.7,202.8,57.94,,17.7,,
236,부여,2023-11,7.5,58.1,17.0,,,20231106,,,1.3,7.4,17.4,180,180,20231106,20231106,320,4.2,2.5,167.5,54.31,,9.5,,
236,부여,2023-12,2.3,122.2,41.8,,,20231211,,,1.1,6.2,11.0,270,270,20231216,20231216,320,5.1,3.5,112.2,38.39,,4.2,,
238,금산,2023-01,-1.9,28.7,22.3,,,20230113,,,1.1,6.3,13.1,290,320,20230124,20230124,290,3.5,3.0,192.6,61.97,,-0.9,,
238,금산,2023-02,1.2,8.7,4.5,,,20230210,,,1.0,5.7,12.7,290,290,20230220,20230220,290,4.2,3.2,173.9,57.15,,1.8,,
238,금산,2023-03,8.8,22.0,14.2,,,20230323,,,1.2,6.2,13.1,250,290,20230307,20230312,290,3.3,2.2,241.9,65.24,,8.6,,
238,금산,2023-04,12.7,46.1,10.3,6.4,4.9,20230429,20230418.0,20230418.0,1.3,6.0,11.6,180,160,20230411,20230403,270,4.7,3.6,194.0,49.34,,14.6,,
238,금산,2023-05,17.6,211.5,95.0,15.9,4.5,20230529,20230529.0,20230512.0,1.1,5.8,10.4,160,160,20230512,20230512,270,5.7,4.0,191.2,45.23,,19.7,,
238,금산,2023-06,22.6,196.9,80.9,16.0,8.1,20230629,20230629.0,20230628.0,1.2,5.1,10.3,160,180,20230625,20230627,270,6.1,3.5,225.9,51.68,,26.5,,
238,금산,2023-07,25.2,624.5,195.1,35.0,20.1,20230714,20230726.0,20230726.0,1.0,5.5,12.5,200,180,20230715,20230715,140,7.1,5.1,132.5,29.76,,26.7,,
238,금산,2023-08,26.3,248.7,84.4,20.6,8.8,20230810,20230829.0,20230809.0,1.0,5.3,10.7,180,290,20230823,20230810,290,6.2,4.2,171.2,40.84,,29.9,,
238,금산,2023-09,21.7,218.5,91.2,30.9,12.6,20230920,20230917.0,20230917.0,0.8,3.5,7.8,90,110,20230907,20230907,270,6.2,4.7,143.0,38.34,,24.6,,
238,금산,2023-10,13.1,7.6,2.5,1.7,1.2,20231020,20231014.0,20231026.0,0.8,4.4,10.1,270,270,20231020,20231020,270,4.2,3.1,197.4,56.38,,16.5,,
238,금산,2023-11,6.6,60.0,17.0,,,20231109,,,1.3,7.8,16.0,180,160,20231106,20231106,270,4.1,3.4,169.9,56.9,,8.8,,
238,금산,2023-12,1.5,127.7,41.3,,,20231211,,,1.0,6.4,14.4,290,320,20231216,20231216,270,4.5,4.1,136.7,45.22,,3.2,,
239,세종,2023-01,-1.2,26.3,17.5,,,20230113,,,1.3,7.2,14.1,290,340,20230127,20230127,290,3.8,2.4,179.6,58.12,130.23,0.5,,
239,세종,2023-02,2.0,4.1,2.9,,,20230210,,,1.4,7.8,13.8,320,290,20230220,20230220,320,3.7,2.1,157.2,55.63,322.51,5.8,,
239,세종,2023-03,9.6,18.5,9.4,,,20230323,,,1.6,6.9,11.5,340,320,20230318,20230302,290,3.4,1.6,233.0,62.87,515.47,15.1,,
239,세종,2023-04,13.3,48.8,15.6,7.6,5.9,20230405,20230418.0,20230418.0,1.8,7.0,12.4,320,320,20230416,20230416,90,5.0,2.6,188.1,47.73,513.1,16.0,,
239,세종,2023-05,18.5,194.2,72.8,14.8,4.4,20230505,20230505.0,20230505.0,1.4,5.1,9.1,290,290,20230501,20230501,90,5.5,2.5,209.3,47.77,604.17,22.6,,
239,세종,2023-06,23.1,112.6,46.4,13.7,4.5,20230626,20230629.0,20230629.0,1.5,5.8,11.2,290,340,20230603,20230603,290,5.8,2.9,219.0,49.82,636.17,28.4,,
239,세종,2023-07,25.6,866.5,283.7,45.7,19.4,20230715,20230715.0,20230710.0,1.3,7.5,17.8,140,160,20230730,20230714,160,6.9,3.6,139.3,31.18,471.66,28.2,,
239,세종,2023-08,26.7,301.6,162.9,35.7,21.6,20230810,20230822.0,20230822.0,1.5,9.6,16.8,320,320,20230810,20230810,90,6.3,2.9,176.3,41.95,539.98,31.0,,
239,세종,2023-09,22.7,373.1,161.4,33.3,9.5,20230920,20230916.0,20230920.0,1.2,4.2,7.2,70,160,20230920,20230924,90,6.2,3.2,140.6,37.68,426.61,25.9,,
239,세종,2023-10,14.8,5.3,3.3,2.6,1.5,20231019,20231019.0,20231020.0,1.2,7.1,13.2,320,320,20231020,20231020,290,4.2,2.2,198.4,56.78,428.58,17.4,,
239,세종,2023-11,7.6,40.0,15.5,,,20231106,,,1.6,7.1,14.5,320,140,20231129,20231106,290,4.1,2.2,158.4,51.53,285.43,8.4,,
239,세종,2023-12,2.3,112.3,41.5,,,20231215,,,1.4,6.1,12.5,290,290,20231216,20231216,320,4.6,2.9,115.5,38.36,213.06,2.9,,
243,부안,2023-01,0.7,35.4,27.8,,,20230113,,,1.2,6.1,15.1,320,320,20230124,20230124,290,4.4,2.5,165.3,53.03,,2.0,,
243,부안,2023-02,2.4,4.8,2.2,,,20230210,,,1.2,5.6,12.4,290,290,20230219,20230220,290,4.6,2.0,181.0,59.36,,4.1,,
243,부안,2023-03,8.9,19.8,10.1,,,20230323,,,1.7,7.6,12.9,290,290,20230315,20230315,290,4.5,1.8,238.3,64.27,,11.9,,
243,부안,2023-04,13.3,48.6,19.2,4.6,2.7,20230405,20230415.0,20230415.0,1.9,9.0,14.8,160,180,20230405,20230405,290,5.2,3.2,178.4,45.42,,16.9,,
243,부안,2023-05,18.6,236.7,131.8,28.4,8.5,20230505,20230505.0,20230505.0,1.7,6.9,12.1,140,160,20230504,20230504,290,5.8,3.0,209.9,48.19,,22.5,,
243,부안,2023-06,22.6,247.2,117.3,49.3,16.8,20230628,20230627.0,20230627.0,1.8,7.4,12.2,270,290,20230610,20230610,290,6.0,2.8,211.8,48.51,,28.3,,
243,부안,2023-07,26.1,647.2,194.5,47.2,12.4,20230714,20230723.0,20230723.0,1.9,9.7,16.4,200,200,20230710,20230710,180,7.2,2.7,147.6,33.25,,27.7,,
243,부안,2023-08,27.0,168.5,71.9,12.1,6.1,20230810,20230810.0,20230823.0,1.4,6.1,11.4,20,290,20230810,20230810,290,5.7,2.2,224.6,53.69,,30.7,,
