지점,지점명,일시,평균기온(°C),월합강수량(00~24h만)(mm),일최다강수량(mm),1시간최다강수량(mm),10분최다강수량(mm),일최다강수량 나타난날(yyyymmdd),1시간최다강수량 나타난날(yyyymmdd),10분최다강수량 나타난날(yyyymmdd),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),최대풍속 풍향(16방위),최대순간풍속 풍향(16방위),최대풍속 나타난날(yyyymmdd),최대순간풍속 나타난날(yyyymmdd),최다풍향(16방위),평균운량(1/10),평균중하층운량(1/10),합계 일조시간(hr),일조율(%),합계 일사량(MJ/m2),평균지면온도(°C),0.05m평균지중온도(°C),0.1m평균지중온도(°C)
90,속초,2020-01,3.4,148.1,58.6,,,20200107,,,2.1,9.7,16.4,340,360,20200108,20200108,270,4.6,3.3,163.3,53.52,,2.3,,
90,속초,2020-02,4.1,55.8,24.1,,,20200225,,,2,8.4,16.5,270,290,20200216,20200222,270,4.2,2.8,194.1,62.11,,3.8,,
90,속초,2020-03,7.9,38,20.7,,,20200310,,,2.4,8.7,19.8,270,290,20200319,20200319,270,3.5,2.1,263.7,71,,8.6,,
90,속초,2020-04,11.3,38.4,18.1,6.7,2.9,20200419,20200419,20200418,2.5,10.1,17.5,360,270,20200404,20200422,270,3.9,2.4,256,64.55,,13.9,,
90,속초,2020-05,17.1,245.1,140,25.8,5.3,20200519,20200519,20200519,2.2,9.6,19.2,270,270,20200511,20200511,140,5.9,4.1,218.5,49.42,,20,,
90,속초,2020-06,22.2,271.9,214.6,30.9,9.9,20200630,20200630,20200630,2.2,9.3,16.3,360,360,20200630,20200630,140,5.3,3.1,238.7,53.85,,28.2,,
90,속초,2020-07,21.6,374.7,115.5,35.9,8,20200724,20200724,20200724,1.9,8.6,16.3,90,70,20200724,20200724,140,6.9,4.3,168.5,37.41,,25.4,,
90,속초,2020-08,25.7,411.3,127.9,31.3,8.4,20200805,20200804,20200804,1.4,9.1,12.3,360,160,20200806,20200827,140,7.2,4.2,128.4,30.43,,26.8,,
90,속초,2020-09,20.1,482.8,192.5,51.8,12.7,20200907,20200902,20200902,2.2,10.2,20.9,50,270,20200903,20200903,270,6.2,4.2,152.5,40.91,,21.3,,
90,속초,2020-10,14.3,0,0,0,0,20201013,20201013,20201013,1.7,6.4,13.6,360,360,20201014,20201005,270,3.9,2.1,231.3,66.66,,16,,
90,속초,2020-11,10,19.2,15.3,,,20201119,,,2,8.2,18.2,230,290,20201120,20201119,270,3.5,2.3,204.5,67.38,,10,,
90,속초,2020-12,1.8,.5,.5,,,20201213,,,2.1,7.8,17.4,290,270,20201231,20201231,270,2.4,1.5,228.4,77.08,,1.6,,
93,북춘천,2020-01,-.7,55.9,37.5,,,20200107,,,1,5.9,11.4,50,230,20200127,20200120,20,4.7,2.8,187.4,61.24,278.76,0,-.6,.2
93,북춘천,2020-02,.7,35.3,19.4,,,20200225,,,1.2,8.6,13.3,250,250,20200222,20200222,200,4.5,3.4,183.5,58.61,331.85,2.6,1.8,2.6
93,북춘천,2020-03,6.1,13.7,7,,,20200310,,,1.5,9.6,20.1,230,230,20200319,20200319,200,3.9,2.7,238.5,64.18,509.82,8.7,7.3,7.9
93,북춘천,2020-04,9.7,17,10.2,4.1,1.1,20200417,20200417,20200417,1.9,9.5,15.9,250,230,20200421,20200421,200,3.6,2.4,257.6,65,605.88,14.2,12.1,12.6
93,북춘천,2020-05,17.4,122.2,40.5,13,6.3,20200509,20200518,20200518,1.5,8.7,17.6,70,70,20200518,20200518,200,6.2,4.4,193.7,43.89,583.23,21.5,19.3,19.4
93,북춘천,2020-06,23.5,79.1,45.1,11.6,2.3,20200624,20200624,20200624,1.5,7.9,18.9,200,70,20200615,20200630,200,5.7,3.2,225.2,50.85,650.42,30.1,26.8,26.8
93,북춘천,2020-07,23.3,183.6,60.9,17,5.6,20200723,20200714,20200722,1.3,10.5,18.4,70,90,20200723,20200723,20,7.6,5.4,140.4,31.24,511.36,26.5,25.4,25.7
93,북춘천,2020-08,25.6,821.2,188.5,72.5,18.8,20200803,20200803,20200803,1,7.3,12.7,160,160,20200827,20200827,230,8.3,6.7,92.3,21.92,356.98,27.1,26.9,27.2
93,북춘천,2020-09,19,153.1,43.1,11.4,6.7,20200903,20200903,20200916,1.3,11.2,17.2,340,340,20200903,20200903,20,6.5,4.3,162.6,43.64,421.25,21.4,21.4,21.7
93,북춘천,2020-10,10.9,.3,.2,.2,.2,20201002,20201002,20201002,.9,8.1,14.1,110,110,20201009,20201009,230,4.3,2.1,221.5,63.72,420.29,14.6,14.3,15
93,북춘천,2020-11,5.3,75.2,62.8,,,20201119,,,1.2,7.3,14.3,200,290,20201119,20201103,200,3.9,2.9,181.1,59.51,287.49,6.9,7.1,7.8
93,북춘천,2020-12,-3.6,4.8,4.5,,,20201213,,,.9,6.1,11.7,340,320,20201219,20201213,20,3.5,2.5,197.9,66.5,268.95,-2.2,-1.2,-.4
95,철원,2020-01,-1.2,79.7,52.3,,,20200107,,,1.1,6,10.9,360,200,20200107,20200120,20,4.8,3.1,179.8,58.87,254.72,-.3,,
95,철원,2020-02,0,46.8,14.1,,,20200216,,,1.1,6.6,12.2,20,50,20200225,20200225,200,4.9,3.7,180.2,57.65,295.28,2.4,,
95,철원,2020-03,5.5,16.9,9.3,,,20200310,,,1.4,7.5,19.7,290,340,20200319,20200319,200,3.7,2.6,258.7,69.66,496.47,7.6,,
95,철원,2020-04,9.1,20.9,12,5.9,2.4,20200417,20200417,20200425,1.7,7.7,15.1,50,20,20200401,20200401,200,3.3,1.6,288.8,72.84,600.33,13.5,,
95,철원,2020-05,16.9,161.7,57.3,15.3,4.9,20200518,20200518,20200524,1.4,6.6,15.6,20,270,20200519,20200518,230,6.4,4.4,241.9,54.73,564.06,20.5,,
95,철원,2020-06,22.5,92.2,46.3,13.3,11.9,20200624,20200627,20200627,1.4,7.5,13.8,360,340,20200627,20200630,230,5.7,3,267.3,60.33,644.17,27.5,,
95,철원,2020-07,22.8,184.5,48.5,19.9,14.6,20200723,20200718,20200718,1.6,7.6,15.9,50,90,20200724,20200723,20,7.2,5.2,210.6,46.82,515.01,26,,
95,철원,2020-08,25.1,903,155.5,75,23.1,20200802,20200802,20200802,1.3,8.3,20.9,140,160,20200827,20200827,200,7.9,6.6,136.8,32.44,343.97,26.8,,
95,철원,2020-09,18.8,166,37.4,27.2,10.4,20200903,20200909,20200909,1.6,6.5,16,20,180,20200907,20200903,20,6,4.4,213.3,57.22,429.74,21.7,,
95,철원,2020-10,10.9,4.1,1.6,1.6,1.6,20201022,20201022,20201022,.9,5.1,11.8,290,290,20201004,20201004,200,3.7,1.9,244,70.26,425.3,13.7,,
95,철원,2020-11,5,72.3,51,,,20201119,,,1.1,6.4,15,290,290,20201103,20201103,200,4,3.2,182.4,60.04,271.99,6,,
95,철원,2020-12,-3.9,1.2,1.2,,,20201213,,,.9,5.1,12.4,290,270,20201225,20201225,290,4,2.5,193.4,65.21,257.41,-1.7,,
98,동두천,2020-01,0,71.4,49.1,,,20200107,,,1.1,7.4,14.2,250,250,20200120,20200120,20,4.7,3,186.6,60.98,,-.3,,
98,동두천,2020-02,1.2,54.8,22.9,,,20200225,,,1.4,8.2,13.9,290,320,20200222,20200222,20,4.5,3.6,179.4,57.32,,2.4,,
98,동두천,2020-03,6.7,19.7,14,,,20200310,,,2,10.7,18.5,250,320,20200319,20200319,230,3.6,2.4,254.1,68.4,,7.2,,
98,동두천,2020-04,10.2,19.5,13.7,6.3,2.2,20200417,20200417,20200417,2.1,9.6,19.4,290,290,20200421,20200421,230,3.1,1.8,280.7,70.85,,13,,
98,동두천,2020-05,17.1,134.3,38.8,9.8,5.1,20200509,20200524,20200518,1.4,8.4,15.7,250,270,20200513,20200518,250,6.3,4.5,205.7,46.6,,20.9,,
98,동두천,2020-06,22.8,128.6,57.1,12.5,3.7,20200630,20200624,20200630,1.4,9,19.8,140,160,20200602,20200602,230,5.6,3.4,245.1,55.34,,29.9,,
98,동두천,2020-07,23,248,95.2,22.3,8.3,20200723,20200710,20200710,1.2,6.2,13.8,200,50,20200720,20200724,20,7.3,5.5,167.1,37.2,,26.4,,
98,동두천,2020-08,25.3,757.8,129.1,34.5,15.7,20200809,20200802,20200804,1.5,10.3,20.7,140,140,20200827,20200827,160,7.8,6.5,101.4,24.06,,27.5,,
98,동두천,2020-09,19.5,130.4,45,10,5.1,20200907,20200902,20200909,1.4,8.7,19.3,250,290,20200903,20200909,20,5.9,3.9,208.2,55.86,,22.8,,
98,동두천,2020-10,12,2.9,1.5,1.5,1.5,20201004,20201004,20201004,1,5.8,14.3,320,290,20201004,20201004,20,4.2,2.2,235.8,67.86,,15.1,,
98,동두천,2020-11,6.3,73.9,52.5,,,20201119,,,1.4,7.8,15.7,290,290,20201103,20201103,320,4,3.1,177.6,58.34,,6.5,,
98,동두천,2020-12,-2.2,.6,.3,,,20201228,,,1.3,7.6,12.3,290,320,20201224,20201219,320,3.4,2.7,198.6,66.71,,-1.1,,
99,파주,2020-01,-.6,82.3,63.7,,,20200107,,,1.2,5.9,11.3,320,320,20200120,20200120,50,4.3,2.9,193.5,63.21,,.3,,
99,파주,2020-02,.6,54.3,24.3,,,20200225,,,1.3,7.4,12.1,290,290,20200222,20200222,50,4.4,3.5,176.4,56.34,,2.6,,
99,파주,2020-03,5.7,12.1,11.2,,,20200310,,,1.7,8.7,16.5,290,290,20200319,20200319,290,3.5,2.5,262.3,70.61,,7,,
99,파주,2020-04,9.3,17.5,10.7,3.7,1.3,20200417,20200417,20200417,2,7.5,17.5,50,230,20200412,20200421,230,3.1,1.6,290,73.18,,12.7,,
99,파주,2020-05,16.4,131.8,39,14.3,7.6,20200509,20200518,20200518,1.4,8.2,13.3,250,230,20200513,20200513,230,6.4,4.8,190.4,43.15,,19.8,,
99,파주,2020-06,22,131.4,71.2,12.3,3.4,20200624,20200624,20200624,1.3,7.6,14.5,160,140,20200602,20200602,230,5.6,3.6,227.6,51.39,,27.8,,
99,파주,2020-07,22.7,231.2,94.7,20.7,6,20200723,20200723,20200723,1.4,6.3,14.1,200,200,20200720,20200720,50,7.2,5.2,162.3,36.12,,25.5,,
99,파주,2020-08,25.2,682.6,143,39.4,15.3,20200809,20200801,20200802,1.5,10.6,24.4,160,160,20200827,20200827,200,7.5,6.2,108.1,25.67,,26.7,,
99,파주,2020-09,19.3,195.7,59.2,22,13.9,20200909,20200909,20200909,1.5,7.5,13.7,230,250,20200903,20200903,50,5.6,4,198.8,53.35,,22,,
99,파주,2020-10,11.2,3.5,3.5,2.9,1,20201002,20201002,20201002,1.1,6.2,10.6,340,340,20201004,20201004,50,4.1,2.4,233.1,67.04,,14.1,,
99,파주,2020-11,5.4,64.2,40,,,20201119,,,1.2,7.7,13.8,290,290,20201103,20201103,290,3.9,3.2,171.9,56.49,,6.9,,
99,파주,2020-12,-3.3,5.7,4.8,,,20201213,,,1.1,6,11.7,290,340,20201213,20201224,320,3.4,2.6,203.3,68.24,,-.9,,
100,대관령,2020-01,-3.2,86.3,44.6,,,20200107,,,2.8,11.1,19.4,270,270,20200119,20200119,270,5.1,4.1,175.4,57.21,279.03,-2.5,,
100,대관령,2020-02,-2.7,45.5,30.5,,,20200225,,,3.3,10.8,18.7,270,270,20200205,20200222,270,4.5,3.4,216.5,69.08,384.2,-.4,,
100,대관령,2020-03,2.1,39.1,16.6,,,20200310,,,3.4,17,27.7,250,270,20200319,20200319,270,4,3,273.6,73.65,559.7,3.1,,
100,대관령,2020-04,4.8,64.2,26.4,4.9,1.1,20200412,20200419,20200419,3.6,12.9,22.6,270,270,20200425,20200420,270,4.3,3,263.2,66.5,613.78,7.6,,
100,대관령,2020-05,12.8,104.6,28.8,8.8,2.5,20200509,20200518,20200518,3.1,12.4,21.1,270,250,20200513,20200511,270,5.7,4.2,248.4,56.35,638.57,16.3,,
100,대관령,2020-06,18.7,157.5,130.7,13.6,3.4,20200630,20200630,20200630,2.7,9.8,19.6,270,70,20200615,20200630,270,5.7,3.9,239.5,54.14,651.1,23.8,,
100,대관령,2020-07,17.9,382.3,136.8,22.3,7,20200724,20200724,20200730,2.1,9.5,16.9,250,90,20200720,20200724,90,7,5.3,169.8,37.85,509.92,21.3,,
100,대관령,2020-08,22.2,296.7,79.2,18.9,9.3,20200815,20200815,20200822,2.9,11,20.1,250,230,20200806,20200806,270,7.5,6.1,133,31.6,407.6,23.6,,
100,대관령,2020-09,14.7,551,137.3,38.8,10.6,20200907,20200903,20200902,3,17,28.8,270,270,20200903,20200903,270,6.5,5.2,152.3,40.87,383.28,17,,
100,대관령,2020-10,7.9,1.8,1.2,.8,.3,20201003,20201003,20201003,2.2,9,16.4,270,250,20201024,20201004,270,4.7,3.7,221.5,63.69,427.69,10.4,,
100,대관령,2020-11,3.4,22.6,21.1,,,20201119,,,3.6,14,25.6,270,270,20201119,20201120,270,3.8,3,205.7,67.46,326.01,4.4,,
100,대관령,2020-12,-5.4,4.2,3.2,,,20201213,,,4.1,13.3,22.1,270,270,20201223,20201223,270,3.1,2.1,221.4,74.17,307.9,-2.6,,
101,춘천,2020-01,-.1,80,58.2,,,20200107,,,1.1,5.7,8.8,50,20,20200127,20200127,340,,,167.7,54.8,255.19,-.1,-.3,-.3
101,춘천,2020-02,1.4,54.2,24.8,,,20200225,,,1.3,7,10.6,250,230,20200222,20200222,230,,,174.7,55.8,310.84,2.3,1.5,1.5
101,춘천,2020-03,7,13.8,10.3,,,20200310,,,1.5,8.4,14.6,250,250,20200319,20200319,230,,,235.7,63.43,486.87,7.9,7.3,7.2
101,춘천,2020-04,10.5,14.4,9.3,3.4,1.1,20200417,20200417,20200417,1.9,7.5,12.5,250,250,20200421,20200421,230,,,267.1,67.4,581.2,13.2,12.4,12.3
101,춘천,2020-05,18.1,118.3,36.4,11.4,6.2,20200509,20200518,20200518,1.6,6.6,13.3,250,250,20200511,20200518,230,,,208.9,47.34,567.78,20.8,19.6,19.5
101,춘천,2020-06,24.2,75.8,46.3,10.9,2.2,20200624,20200624,20200624,1.7,6.5,10.3,360,340,20200630,20200630,340,,,241.9,54.62,618.77,27.8,26.8,26.6
101,춘천,2020-07,23.8,174.3,63,18,7.5,20200723,20200714,20200731,1.5,5.5,8.2,360,20,20200725,20200724,340,,,150.5,33.49,481.37,26,25.9,25.7
101,춘천,2020-08,26.1,773.7,178.7,51.3,16.1,20200803,20200803,20200804,1.3,6,11.4,180,180,20200827,20200827,340,,,101.1,24.01,351.26,27.4,27.4,27.3
101,춘천,2020-09,19.7,157.2,44.5,16,10.2,20200903,20200903,20200909,1.5,7.2,11,230,230,20200903,20200903,340,,,166.9,44.79,404.53,21.4,22.4,22.4
101,춘천,2020-10,11.9,.1,.1,.1,.1,20201004,20201004,20201004,1.1,5.9,9,70,50,20201009,20201009,340,,,210.9,60.67,384.61,13.3,14.2,14.6
101,춘천,2020-11,6.1,84.2,72,,,20201119,,,1.2,6.6,9.7,290,180,20201103,20201119,230,,,176.5,58,270.91,6.5,7.2,7.5
101,춘천,2020-12,-2.7,4.9,4.5,,,20201213,,,1,5.7,9,250,270,20201207,20201225,250,,,182.6,61.36,253.75,-1.5,-.8,-.5
102,백령도,2020-01,2.8,40.9,35.1,,,20200107,,,4.5,17.5,25.7,340,320,20200108,20200108,340,5.7,3.9,168.1,54.93,272.53,1.7,,
102,백령도,2020-02,2.7,28.4,14.9,,,20200225,,,4.6,14.9,20.8,340,340,20200217,20200216,340,5.6,4.7,136.4,43.56,304.91,2.9,,
102,백령도,2020-03,6.1,6.9,6.8,,,20200326,,,5.3,18.2,25.6,340,340,20200315,20200315,340,3.4,2,263.6,70.94,581.49,8.1,,
102,백령도,2020-04,9.4,20.5,10.7,3.3,1,20200419,20200419,20200419,5,13.9,20.4,340,360,20200401,20200404,320,2.6,1.2,307.8,77.69,710.41,14.2,,
102,백령도,2020-05,13.7,223.2,85,31.9,13.7,20200517,20200517,20200517,4.2,19.8,27,160,180,20200522,20200522,140,6.8,5,150.7,34.13,541.13,16.8,,
102,백령도,2020-06,18.9,119.4,79.1,25,15,20200624,20200610,20200602,3.1,12.8,22.7,110,110,20200624,20200624,320,6.9,4.7,184.6,41.67,603.06,25.1,,
102,백령도,2020-07,21,214.3,78.2,21.9,12.8,20200719,20200731,20200731,2.8,12.7,18.7,160,200,20200720,20200719,320,7.2,4.8,195.8,43.55,611.74,25.4,,
102,백령도,2020-08,23.8,302.9,74.3,25.4,10,20200810,20200827,20200802,3.6,17.6,28,70,90,20200827,20200827,160,8.9,7.7,62.3,14.79,360.34,25.7,,
102,백령도,2020-09,20.4,232.9,104.8,49.2,15.8,20200916,20200902,20200916,3.1,14.1,21.9,340,320,20200907,20200907,320,5.3,2.8,220.5,59.18,501.19,22.9,,
102,백령도,2020-10,15.1,22.5,11.8,6.1,3.6,20201016,20201002,20201021,3.7,14.5,19.6,340,340,20201023,20201023,340,4.3,1.8,229.1,65.95,438.38,15.6,,
102,백령도,2020-11,9.4,37.4,18,,,20201119,,,4.8,15.9,24.5,160,160,20201118,20201118,340,5,4,148.2,48.69,262.91,8.3,,
102,백령도,2020-12,2.4,9.1,3.6,,,20201231,,,5.3,15.6,23.1,340,340,20201229,20201230,340,6.8,6,111.1,37.37,209.37,1.6,,
104,북강릉,2020-01,3.5,102.7,48.9,,,20200107,,,1.8,8,13.7,320,320,20200108,20200108,180,4.9,3.3,159.2,51.96,225.7,2.2,2.6,2.3
104,북강릉,2020-02,4.1,70.7,41.7,,,20200225,,,2,8.9,17.5,250,270,20200222,20200222,180,4.1,2.8,200.1,63.91,333.45,4.2,4.4,3.7
104,북강릉,2020-03,8,48.8,19.5,,,20200310,,,2.1,11.3,21.8,270,290,20200319,20200319,110,3.6,2.5,258.3,69.53,524.42,8.9,9,8
104,북강릉,2020-04,10.8,68.5,23,7.9,3.3,20200419,20200419,20200419,2.3,8.6,17.2,250,250,20200425,20200424,250,4,2.7,254.9,64.37,575.53,12.6,12.5,11.5
104,북강릉,2020-05,17,111.5,38.9,9.1,2.7,20200509,20200518,20200519,1.8,8.7,18,270,290,20200519,20200511,110,5.8,3.9,233.1,52.83,610.46,20.7,20.2,18.7
104,북강릉,2020-06,22.2,244.4,217,50.5,10.4,20200630,20200630,20200630,1.6,6.5,14.3,270,340,20200630,20200630,110,5.6,3.4,232.4,52.5,614.57,28.2,26.7,24.4
104,북강릉,2020-07,21,435.7,128.2,40.1,9.6,20200724,20200724,20200725,1.3,5.7,11.8,250,320,20200720,20200720,110,7.4,5.1,146.1,32.54,455.43,24.5,24.1,22.9
104,북강릉,2020-08,25.4,171.1,29.6,11.5,6.4,20200815,20200815,20200822,1.3,5.6,12,230,160,20200814,20200803,160,7.6,5.2,134.2,31.86,381.59,27.3,26.9,23.6
104,북강릉,2020-09,19.4,541.7,206.5,58.7,15.1,20200907,20200902,20200902,1.7,8,18,250,250,20200903,20200908,270,6.6,4.7,157,42.13,382.88,22,20.9,18.2
104,북강릉,2020-10,13.7,.2,.1,.1,.1,20201003,20201003,20201003,1.2,6.4,10.6,270,270,20201005,20201005,160,4.1,2.2,217.1,62.49,398.42,15.9,14.6,14.9
104,북강릉,2020-11,9.9,5.8,5.8,,,20201119,,,1.5,7.6,16.1,270,290,20201103,20201103,160,3.4,2.3,204.2,67.04,287.07,11.4,9.2,8.6
104,북강릉,2020-12,1.7,.6,.6,,,20201213,,,1.8,6.8,12.4,270,270,20201219,20201231,140,2.4,1.2,225.9,75.73,274.19,0,.7,1.3
105,강릉,2020-01,4.4,107.5,50,,,20200107,,,2.7,7,14.5,230,230,20200102,20200108,230,4.8,2.8,156.4,51.04,238.15,2.8,3.5,3.4
105,강릉,2020-02,5,77.5,43.5,,,20200225,,,2.8,10,18.3,250,250,20200216,20200216,230,4.3,2.2,196.1,62.63,344.96,4.8,4.6,4.5
105,강릉,2020-03,8.7,47.1,17.3,,,20200310,,,2.6,10.6,23.4,230,230,20200319,20200319,230,3.8,1.7,251.2,67.62,520.09,9.9,8.7,8.5
105,강릉,2020-04,11.8,65.6,23.3,6.2,2.8,20200419,20200412,20200419,2.8,9.7,18.7,250,250,20200404,20200404,230,4.1,1.9,229.5,57.95,570.37,13.2,12.1,12
105,강릉,2020-05,18.3,95.5,26.7,11.3,3.4,20200509,20200518,20200518,2.3,7.6,16.9,320,250,20200519,20200511,230,5.7,2.6,207.4,47.01,618.57,21.5,19.4,19.2
105,강릉,2020-06,24.1,270.4,250,58.4,12.7,20200630,20200630,20200630,2.2,8,14.8,230,230,20200604,20200604,230,5.5,2.8,212.7,48.05,620.74,30.5,26.7,26.5
105,강릉,2020-07,22.4,375.9,121.8,32.1,9.1,20200724,20200724,20200724,1.6,6.2,12.4,230,230,20200720,20200720,230,6.9,4.2,125.9,28.04,453.47,24.9,24,23.8
105,강릉,2020-08,27,150.4,37.9,10.7,2.9,20200815,20200815,20200822,1.8,8.7,16.9,230,250,20200803,20200803,230,7.3,3.2,113.3,26.9,388.74,27.3,26.5,26.3
105,강릉,2020-09,20.6,613.8,236.2,57.4,16,20200907,20200902,20200902,2.2,10.3,23.6,230,230,20200903,20200903,230,6.1,3,139.5,37.43,390.85,21.9,21.3,21.3
105,강릉,2020-10,15.1,.6,.5,.3,.2,20201001,20201001,20201001,2.2,5.7,12.3,230,200,20201022,20201023,230,4.2,1.9,203.3,58.52,407.19,18.2,16.2,16.2
105,강릉,2020-11,11,7.7,7.7,,,20201119,,,2.7,10.8,22.5,200,140,20201120,20201119,230,3.7,2,194.9,63.99,306.12,11.5,11.6,11.8
105,강릉,2020-12,3,.9,.9,,,20201213,,,3,7.9,15,200,180,20201223,20201223,230,2.5,1.2,218.1,73.11,292.52,3.2,3.8,4.1
106,동해,2020-01,4.2,97.9,42.4,,,20200107,,,2.4,9.7,14.8,50,320,20200128,20200101,250,4.8,3.2,158.2,51.5,,2.9,,
106,동해,2020-02,4.6,73.7,33,,,20200225,,,2.3,10.9,19.3,270,270,20200216,20200216,250,4.2,2.6,174.9,57.7,,4.8,,
106,동해,2020-03,7.9,48.3,19.4,,,20200310,,,2.6,11.1,19.2,270,270,20200319,20200319,250,3.9,1.9,253,68.12,,10.8,,
106,동해,2020-04,10.9,50.9,17,5.2,1.3,20200419,20200412,20200412,2.5,9.3,15.3,50,160,20200415,20200417,230,4.1,2,253.6,64.11,,14.8,,
106,동해,2020-05,16.3,90.3,30.1,15.7,3.6,20200518,20200518,20200518,2.2,8.5,16.1,340,290,20200519,20200513,160,5.8,2.8,223.9,50.82,,21.4,,
106,동해,2020-06,20.8,120.4,100.5,24.5,6.9,20200630,20200630,20200630,1.8,8.9,15.9,70,70,20200630,20200630,160,5.6,2.3,241.1,54.57,,29,,
106,동해,2020-07,20.2,346.1,99.9,34.6,11.4,20200724,20200724,20200724,1.6,7.9,12,50,20,20200714,20200714,50,6.9,3.7,149.8,33.42,,26.2,,
106,동해,2020-08,24.4,171.9,50.3,21.4,8.2,20200810,20200822,20200822,1.3,7.4,13.5,20,200,20200811,20200803,50,7.3,3.4,143.6,34.13,,29.5,,
106,동해,2020-09,19.3,304,83.8,24.1,8.7,20200907,20200907,20200925,2.4,15.1,21.2,160,110,20200907,20200907,250,6,3.3,170.6,45.8,,23.5,,
106,동해,2020-10,13.8,5.1,5.1,2.5,.8,20201003,20201003,20201003,1.9,7.5,11.5,50,290,20201013,20201005,250,4.5,2.1,210.3,60.45,,17.6,,
106,동해,2020-11,10.1,11.5,11.5,,,20201119,,,2,8.9,13.4,50,290,20201108,20201103,250,3.8,2,191.4,62.69,,9.9,,
106,동해,2020-12,2.7,2.3,1.6,,,20201229,,,2.4,8.2,17.5,320,320,20201230,20201230,290,2.5,.9,216.6,72.51,,.8,,
108,서울,2020-01,1.6,60.5,46.3,,,20200107,,,2.1,7,13.7,70,90,20200127,20200127,290,4.8,2.8,177.9,57.93,252.58,1,1.4,1.8
108,서울,2020-02,2.5,53.1,16.6,,,20200225,,,2.3,8.2,14.4,320,290,20200222,20200222,290,4.7,3.6,185,58.99,313.44,3.1,3.3,3.7
108,서울,2020-03,7.7,16.3,11.8,,,20200310,,,2.5,8.2,16.3,250,270,20200319,20200319,270,3.4,2,262.9,70.77,515.18,8.9,8.3,8.3
108,서울,2020-04,11.1,16.9,10.3,3.9,3,20200419,20200417,20200417,3,8.9,17,290,230,20200421,20200421,290,3.1,1.7,283.3,71.59,637.52,15.4,12.8,12.8
108,서울,2020-05,18,112.4,29.8,19.8,11.5,20200518,20200518,20200518,2.4,7.2,16.4,70,290,20200519,20200518,290,6.3,4.3,177.9,40.38,564.83,21.4,19.4,18.9
108,서울,2020-06,23.9,139.6,64.7,15.9,4.7,20200630,20200630,20200630,2.3,7.6,14.5,50,50,20200630,20200630,290,5.9,3.4,206.1,46.62,603.98,28.7,25.6,24.8
108,서울,2020-07,24.1,270.4,103.1,27.1,9.3,20200723,20200729,20200729,2.4,8.7,16.1,50,50,20200724,20200724,50,7.5,5,119.4,26.62,464.55,25.8,25.4,24.8
108,서울,2020-08,26.5,675.7,102.6,32.5,14.9,20200803,20200830,20200803,2.3,8.3,15.6,180,140,20200803,20200827,200,8.1,6.2,74.7,17.76,325.97,27,27.2,26.6
108,서울,2020-09,21.4,181.5,61,34,15.3,20200907,20200930,20200930,2.5,9.8,21.5,270,290,20200903,20200903,50,5.8,3.4,174.3,46.77,452.05,22.4,23,22.6
108,서울,2020-10,14.3,0,0,0,0,20201022,20201022,20201022,2.1,7.2,13.7,320,320,20201004,20201004,270,3.7,1.5,227.1,65.3,428.25,14.4,16.2,16
108,서울,2020-11,8,120.1,86.9,,,20201119,,,2.2,8.4,15.6,290,290,20201103,20201103,270,4.1,2.9,171.5,56.17,281.51,8.1,9.8,9.6
108,서울,2020-12,-.3,4.6,2.9,,,20201213,,,2.2,6.5,11.7,290,290,20201224,20201224,270,3.3,2.2,203.6,68.16,276.39,-.4,1.7,1.4
112,인천,2020-01,1.8,48.6,42.2,,,20200107,,,3,8.6,13.3,340,340,20200120,20200120,340,5,2.6,194.6,63.35,260.57,1.2,2.2,2.3
112,인천,2020-02,2.5,49.7,17.5,,,20200225,,,3.1,9.9,14.5,290,340,20200222,20200222,340,4.6,3.4,200.7,63.98,319.64,2.7,3.6,3.6
112,인천,2020-03,7.1,10.7,6.1,,,20200310,,,3.6,12.2,19.5,270,290,20200319,20200319,340,3.8,2.2,271.7,73.16,522.86,7.5,7.4,7.3
112,인천,2020-04,10.4,13.8,11.2,2.8,1.1,20200419,20200419,20200417,3.9,10.4,16.8,290,290,20200421,20200421,230,2.9,1.3,316.7,80.06,647.34,13.3,12,11.7
112,인천,2020-05,16.7,101.2,35.7,24.6,12,20200518,20200518,20200518,2.7,10.7,17.5,290,290,20200518,20200518,230,6.6,4.6,212.8,48.31,555.06,18.9,17.6,17.5
112,인천,2020-06,21.8,100.2,32.5,12.3,3.3,20200630,20200629,20200629,2.6,9,14.9,90,90,20200629,20200629,250,6.1,3.4,238.2,53.95,598.68,25,23.6,23.4
112,인천,2020-07,23.2,243.5,101.8,18.5,6.6,20200723,20200723,20200723,2.7,10.1,16.8,90,90,20200724,20200724,250,7.5,4.7,173.5,38.72,480.6,24.6,24.4,23.9
112,인천,2020-08,25.9,486.4,106.6,34.5,13,20200811,20200811,20200801,3.1,12,21.3,180,200,20200827,20200806,230,8.1,5.9,129.8,30.87,382.07,27.2,26.9,26.5
112,인천,2020-09,21.3,167.7,62.7,18.6,5.9,20200907,20200919,20200919,3.3,13.2,21.1,270,360,20200907,20200903,90,5.7,2.9,220.5,59.19,450.89,21.8,22.4,22.5
112,인천,2020-10,14.8,1.9,1.2,1.2,.8,20201002,20201002,20201002,2.8,8.8,13.9,340,360,20201004,20201004,340,4.1,1.4,250.7,72.06,408.84,15.2,16,16.3
