지점,지점명,일시,합계 일사량(MJ/m2)
281,영천,2023-08,
281,영천,2023-09,
281,영천,2023-10,
281,영천,2023-11,
281,영천,2023-12,
283,경주시,2023-01,335.77
283,경주시,2023-02,346.87
283,경주시,2023-03,515.74
283,경주시,2023-04,572.62
283,경주시,2023-05,597.65
283,경주시,2023-06,640.69
283,경주시,2023-07,487.63
283,경주시,2023-08,529.17
283,경주시,2023-09,403.36
283,경주시,2023-10,456.2
283,경주시,2023-11,351.03
283,경주시,2023-12,276.29
284,거창,2023-01,
284,거창,2023-02,
284,거창,2023-03,
284,거창,2023-04,
284,거창,2023-05,
284,거창,2023-06,
284,거창,2023-07,
284,거창,2023-08,
284,거창,2023-09,
284,거창,2023-10,
284,거창,2023-11,
284,거창,2023-12,
285,합천,2023-01,
285,합천,2023-02,
285,합천,2023-03,
285,합천,2023-04,
285,합천,2023-05,
285,합천,2023-06,
285,합천,2023-07,
285,합천,2023-08,
285,합천,2023-09,
285,합천,2023-10,
285,합천,2023-11,
285,합천,2023-12,
288,밀양,2023-01,
288,밀양,2023-02,
288,밀양,2023-03,
288,밀양,2023-04,
288,밀양,2023-05,
288,밀양,2023-06,
288,밀양,2023-07,
288,밀양,2023-08,
288,밀양,2023-09,
288,밀양,2023-10,
288,밀양,2023-11,
288,밀양,2023-12,
289,산청,2023-01,
289,산청,2023-02,
289,산청,2023-03,
289,산청,2023-04,
289,산청,2023-05,
289,산청,2023-06,
289,산청,2023-07,
289,산청,2023-08,
289,산청,2023-09,
289,산청,2023-10,
289,산청,2023-11,
289,산청,2023-12,
294,거제,2023-01,
294,거제,2023-02,
294,거제,2023-03,
294,거제,2023-04,
294,거제,2023-05,
294,거제,2023-06,
294,거제,2023-07,
294,거제,2023-08,
294,거제,2023-09,
294,거제,2023-10,
294,거제,2023-11,
294,거제,2023-12,
295,남해,2023-01,
295,남해,2023-02,
295,남해,2023-03,
295,남해,2023-04,
295,남해,2023-05,
295,남해,2023-06,
295,남해,2023-07,
295,남해,2023-08,
295,남해,2023-09,
295,남해,2023-10,
295,남해,2023-11,
295,남해,2023-12,
296,북부산,2023-01,328.97
296,북부산,2023-02,496.34
296,북부산,2023-03,497.5
296,북부산,2023-04,551.66
296,북부산,2023-05,560.59
296,북부산,2023-06,602.67
296,북부산,2023-07,492.82
296,북부산,2023-08,576.3
296,북부산,2023-09,419.23
296,북부산,2023-10,461.65
296,북부산,2023-11,235.85
296,북부산,2023-12,151.1
